Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor
2015-11-20,74.45932,73.79277801513672,74.44467163085938,74.6881103515625,75.56353759765625,74.18730926513672,75.12905883789062,75.97712707519531,76.10128021240234,75.32958984375,69.224,69.329
2015-11-21,73.94707,73.86479187011719,73.84284210205078,73.90824127197266,74.04264068603516,73.48223114013672,74.81802368164062,75.33887481689453,75.39955139160156,74.02969360351562,69.258,69.244
2015-11-22,74.3758,73.5501708984375,73.86497497558594,75.39247131347656,74.3138198852539,74.09967041015625,73.97603607177734,75.71466827392578,75.38778686523438,75.50472259521484,69.219,69.153
2015-11-23,74.81829,74.72809600830078,75.16258239746094,75.87635803222656,75.85355377197266,76.05670928955078,75.51537322998047,77.63408660888672,77.03424072265625,76.0824966430664,69.044,69.177
2015-11-24,75.1459,75.75334167480469,76.36978912353516,76.90814971923828,76.88594055175781,76.00770568847656,76.26473999023438,79.14627075195312,78.63246154785156,77.09535217285156,68.681,69.322
2015-11-25,74.878525,75.27486419677734,76.69135284423828,76.64649200439453,77.19068908691406,75.69232940673828,76.89988708496094,79.45520782470703,79.22379302978516,76.9759521484375,68.1,69.477
2015-11-26,74.896385,73.02908325195312,74.9701919555664,77.0903549194336,76.75069427490234,74.04434967041016,75.57160949707031,78.7257308959961,78.57077026367188,76.32501983642578,67.284,69.542
2015-11-27,74.418655,73.00811767578125,74.73388671875,75.24171447753906,76.65652465820312,74.27647399902344,75.32630920410156,78.19328308105469,77.43798065185547,75.1805648803711,66.303,69.523
2015-11-28,75.086,72.2742919921875,73.55550384521484,75.67428588867188,75.73757934570312,74.08042907714844,73.56159210205078,76.85794830322266,76.13495635986328,74.86275482177734,65.217,69.331
2015-11-29,74.23841,71.66348266601562,72.24407958984375,74.20906066894531,74.18685150146484,73.62787628173828,71.88727569580078,75.14142608642578,74.50819396972656,73.93464660644531,64.095,69.093
2015-11-30,72.6074,71.9918212890625,72.37416076660156,73.00434112548828,72.82020568847656,72.70811462402344,71.27372741699219,74.22350311279297,73.25743103027344,73.84217071533203,63.036,68.955
2015-12-01,71.8915,72.14550018310547,72.50069427490234,72.79991912841797,72.25908660888672,72.73369598388672,71.8335189819336,74.75646209716797,73.70404052734375,74.27540588378906,62.129,68.798
2015-12-02,70.01116,70.43390655517578,71.20320892333984,71.57768249511719,71.6272201538086,71.25007629394531,70.34991455078125,73.64485168457031,73.31990051269531,72.67859649658203,61.473,68.609
2015-12-03,69.93487,68.99520111083984,69.75919342041016,70.46582794189453,71.94552612304688,70.44434356689453,69.29486083984375,71.88304138183594,72.24202728271484,71.57684326171875,61.213,68.376
2015-12-04,69.76259,66.42203521728516,66.99591064453125,69.39401245117188,69.30729675292969,69.19367218017578,66.38143920898438,68.86756896972656,70.51280212402344,69.96527862548828,61.486,68.11
2015-12-05,68.68158,66.0717544555664,66.76000213623047,68.1479263305664,69.00289916992188,67.35565948486328,67.01985168457031,68.23220825195312,70.3290786743164,68.5740737915039,62.354,67.849
2015-12-06,68.439186,64.51455688476562,65.5055923461914,68.12796020507812,67.82823181152344,66.39574432373047,65.39480590820312,67.40708923339844,69.25823974609375,67.93960571289062,63.709,67.642
2015-12-07,68.68148,66.21937561035156,66.7698974609375,68.41706848144531,68.13063049316406,65.70684051513672,66.92478942871094,67.9599380493164,69.71929168701172,68.29486846923828,65.345,67.549
2015-12-08,69.98467,67.04049682617188,67.13178253173828,69.39046478271484,69.48296356201172,66.98701477050781,67.80552673339844,68.94878387451172,70.7489013671875,69.9884262084961,67.0,67.584
2015-12-09,71.97,70.56352996826172,70.370849609375,70.93310546875,72.23961639404297,69.42762756347656,71.08003997802734,71.3609390258789,73.21968078613281,71.6162109375,68.426,67.684
2015-12-10,72.50983,71.18267822265625,71.67059326171875,71.14920806884766,73.04966735839844,70.42948150634766,71.74211120605469,72.02323150634766,73.78524017333984,73.02365112304688,69.477,67.8
2015-12-11,73.02116,72.73703002929688,73.14291381835938,72.00225067138672,73.22105407714844,70.43192291259766,73.02545928955078,73.56620788574219,74.24676513671875,73.72402954101562,70.168,67.92
2015-12-12,74.004036,72.28982543945312,72.83219146728516,73.35150146484375,73.97442626953125,72.47925567626953,72.7034683227539,73.46015167236328,74.79969024658203,75.06304931640625,70.591,68.074
2015-12-13,72.36449,72.25162506103516,72.54657745361328,72.40672302246094,72.24714660644531,72.94043731689453,72.60855865478516,74.14148712158203,75.4741439819336,72.91570281982422,70.869,68.206
2015-12-14,70.92541,70.251953125,70.56449127197266,69.16736602783203,70.59712219238281,70.68161010742188,70.38641357421875,72.38381958007812,72.95164489746094,70.67457580566406,71.099,68.311
2015-12-15,70.73639,69.38253021240234,69.87408447265625,69.31427001953125,70.93596649169922,73.01004028320312,69.04811096191406,71.9872055053711,72.31617736816406,71.1182632446289,71.312,68.433
2015-12-16,70.74693,69.22315979003906,70.11585998535156,69.77409362792969,70.85282135009766,72.8475570678711,69.4774398803711,72.16057586669922,72.31802368164062,71.10955047607422,71.496,68.544
2015-12-17,70.15789,69.77556610107422,70.46036529541016,69.0440902709961,70.89118194580078,72.46610260009766,70.37706756591797,72.55060577392578,72.08599090576172,71.45094299316406,71.64,68.653
2015-12-18,70.750084,70.96812438964844,71.52078247070312,70.51739501953125,71.46453094482422,73.81092834472656,71.4845199584961,73.0079574584961,72.43401336669922,72.5911636352539,71.767,68.772
2015-12-19,71.448044,71.59423065185547,72.29415893554688,71.76362609863281,72.30419921875,74.4312515258789,72.3792724609375,73.5588607788086,72.98675537109375,72.60118865966797,71.828,68.889
2015-12-20,72.35548,71.16758728027344,71.693359375,73.16765594482422,72.65948486328125,74.29359436035156,72.21800231933594,74.21932220458984,73.35929870605469,72.431396484375,71.747,68.994
2015-12-21,72.48028,71.1585464477539,71.5612564086914,72.12339782714844,72.27139282226562,74.92350769042969,72.0786361694336,74.24610137939453,72.92972564697266,72.18197631835938,71.522,69.106
2015-12-22,73.46419,71.39644622802734,71.21891021728516,72.3203125,73.00817108154297,75.5478286743164,71.9751205444336,73.23322296142578,72.68180847167969,73.14772033691406,71.193,69.254
2015-12-23,74.83467,72.92902374267578,73.38216400146484,73.59307098388672,74.54188537597656,75.90110778808594,73.88493347167969,75.70405578613281,74.95325469970703,75.04862213134766,70.785,69.4
2015-12-24,73.76905,70.31024932861328,72.03170013427734,73.9194107055664,74.25899505615234,74.22228240966797,72.38587188720703,74.77339935302734,74.57125854492188,73.71296691894531,70.374,69.336
2015-12-25,71.89363,68.34447479248047,70.07070922851562,70.33150482177734,71.10600280761719,70.93013000488281,70.48231506347656,72.4351806640625,72.81226348876953,70.51754760742188,70.043,69.109
2015-12-26,71.15847,65.92874145507812,66.86254119873047,71.24176788330078,70.10806274414062,71.02951049804688,67.90524291992188,69.19517517089844,69.8370132446289,69.84823608398438,69.832,69.028
2015-12-27,70.99167,71.12830352783203,70.755859375,71.3944320678711,72.17152404785156,71.78286743164062,71.32466888427734,72.20763397216797,72.86072540283203,71.92728424072266,69.693,69.076
2015-12-28,72.4733,71.31937408447266,70.76324462890625,72.91609954833984,72.53400421142578,72.73910522460938,72.22453308105469,72.86817169189453,73.208251953125,74.46232604980469,69.463,69.127
2015-12-29,73.16219,73.59200286865234,73.0486068725586,72.93872833251953,74.25281524658203,73.01099395751953,74.82320404052734,75.22917938232422,74.6729507446289,75.06751251220703,68.976,69.203
2015-12-30,75.07177,72.23239135742188,72.67416381835938,74.73910522460938,75.01296997070312,73.91564178466797,74.39020538330078,74.60271453857422,74.5362319946289,76.12393188476562,68.147,69.306
2015-12-31,74.83885,73.29534912109375,73.58473205566406,74.0593032836914,75.15496063232422,73.58797454833984,75.17015075683594,75.20668029785156,75.45076751708984,74.99793243408203,67.057,69.401
2016-01-01,74.46882,73.09803771972656,72.66448211669922,73.423095703125,74.2180404663086,72.89546203613281,73.86557006835938,75.00238800048828,74.50640106201172,73.68408966064453,65.947,69.366
2016-01-02,70.817276,69.6495132446289,69.23716735839844,69.95513153076172,70.52669525146484,70.14727020263672,70.43782043457031,70.92852020263672,71.36045837402344,70.0271224975586,65.097,68.996
2016-01-03,67.31516,65.87002563476562,65.5494384765625,67.31830596923828,67.66907501220703,67.08121490478516,66.79371643066406,66.95350646972656,67.37541961669922,67.55545806884766,64.716,68.433
2016-01-04,64.0491,65.3388442993164,64.40015411376953,64.4772720336914,65.94342041015625,65.18058013916016,65.56321716308594,66.09510803222656,66.26827239990234,65.5454330444336,64.865,67.977
2016-01-05,62.879993,64.87679290771484,63.42192459106445,64.76678466796875,64.61698150634766,65.23531341552734,64.90181732177734,65.0291976928711,65.73812866210938,64.47929382324219,65.408,67.657
2016-01-06,63.199574,66.04993438720703,64.97100830078125,65.17990112304688,66.93858337402344,65.08708190917969,65.8864517211914,66.59234619140625,67.6606674194336,65.4959487915039,66.209,67.486
2016-01-07,66.19048,67.01472473144531,66.71346282958984,66.86369323730469,68.22601318359375,66.50279998779297,67.1512680053711,68.32152557373047,69.05974578857422,68.97239685058594,67.146,67.37
2016-01-08,66.86052,67.35742950439453,67.18877410888672,67.04786682128906,68.42649841308594,66.76073455810547,67.55644226074219,68.2911376953125,69.09978485107422,69.43388366699219,68.063,67.169
2016-01-09,66.966225,65.62699127197266,65.65921783447266,67.69881439208984,66.69532012939453,66.06375885009766,66.74364471435547,67.17950439453125,67.80882263183594,68.828857421875,68.873,66.822
2016-01-10,65.87175,65.56672668457031,65.48948669433594,67.37102508544922,67.06233978271484,65.38074493408203,66.9264907836914,67.20321655273438,67.92750549316406,67.84427642822266,69.593,66.548
2016-01-11,68.601944,67.84191131591797,66.89750671386719,68.99386596679688,69.09952545166016,67.27406311035156,68.64425659179688,68.96102142333984,69.05305480957031,70.1450424194336,70.203,66.485
2016-01-12,69.8989,68.93946838378906,68.58060455322266,69.25838470458984,70.310302734375,67.82369995117188,69.84339141845703,70.55076599121094,70.46822357177734,70.2164535522461,70.661,66.376
2016-01-13,70.32966,68.30875396728516,68.54730224609375,69.4325180053711,70.18834686279297,68.39857482910156,69.53836822509766,70.4836196899414,71.04646301269531,70.56800842285156,70.937,66.319
2016-01-14,69.517944,67.20124816894531,67.32195281982422,69.05828094482422,72.7235107421875,67.24868774414062,69.10560607910156,69.33583068847656,70.98622131347656,70.3580551147461,70.967,66.386
2016-01-15,70.89226,69.10894012451172,69.2837905883789,71.03472137451172,75.14474487304688,68.26805877685547,70.78688049316406,71.41839599609375,72.56688690185547,72.16268920898438,70.66,66.396
2016-01-16,70.41458,69.42963409423828,69.94390869140625,71.01220703125,72.4138412475586,69.0359878540039,70.65637969970703,73.16075897216797,72.22547912597656,71.21565246582031,69.918,66.353
2016-01-17,71.6869,68.72892761230469,69.53974151611328,70.202880859375,72.77728271484375,71.37273406982422,69.67073822021484,72.27291107177734,71.43942260742188,72.13003540039062,68.755,66.288
2016-01-18,71.95043,71.13558197021484,70.3077392578125,70.26213073730469,71.82908630371094,71.34430694580078,70.289306640625,73.22857666015625,72.13622283935547,72.03475952148438,67.336,66.213
2016-01-19,69.86539,68.42301940917969,68.57447052001953,69.35305786132812,70.37406158447266,69.84849548339844,68.0919189453125,71.8112564086914,70.67549896240234,70.87252044677734,65.866,65.81
2016-01-20,65.58193,66.99942779541016,67.05443572998047,65.38128662109375,68.39784240722656,67.47417449951172,66.46393585205078,69.21115112304688,68.81153106689453,66.3214340209961,64.492,65.353
2016-01-21,63.87514,65.83736419677734,65.65548706054688,63.989219665527344,68.18224334716797,65.62806701660156,65.27841186523438,67.21546173095703,67.2918930053711,65.29905700683594,63.332,65.138
2016-01-22,61.755363,64.42717742919922,63.87641906738281,63.51174545288086,66.66048431396484,64.88720703125,64.00537109375,66.22576904296875,65.85391235351562,63.187564849853516,62.453,64.824
2016-01-23,59.681805,62.29341125488281,61.4302978515625,61.064144134521484,64.27741241455078,62.16722869873047,62.058048248291016,62.360252380371094,62.904666900634766,60.555171966552734,61.828,64.447
2016-01-24,58.824886,61.61408996582031,60.29056167602539,59.39667892456055,62.90330123901367,60.38547134399414,61.58736801147461,60.66090774536133,62.47245788574219,59.211769104003906,61.436,64.09
2016-01-25,59.68287,61.38752746582031,59.435970306396484,59.74003601074219,62.37180709838867,60.135223388671875,61.0318717956543,59.72300338745117,61.421348571777344,60.29163360595703,61.344,63.791
2016-01-26,60.23332,61.90134811401367,60.15389633178711,60.691566467285156,60.9240608215332,59.65585708618164,61.10921859741211,60.1262092590332,61.150840759277344,59.97999954223633,61.613,63.415
2016-01-27,57.961185,59.00472640991211,57.252132415771484,58.4024772644043,57.928035736083984,56.60845947265625,58.45661926269531,56.82242202758789,58.337833404541016,58.06153106689453,62.284,62.916
2016-01-28,56.254646,57.53608322143555,56.07809829711914,56.44281768798828,57.83961868286133,55.8310432434082,57.71514892578125,55.756309509277344,57.782142639160156,56.421382904052734,63.364,62.474
2016-01-29,55.000427,58.14986801147461,56.14328384399414,55.99274444580078,58.112815856933594,55.97846984863281,58.330570220947266,56.12078857421875,57.54656982421875,56.277496337890625,64.751,62.208
2016-01-30,55.14024,57.87274169921875,56.72651290893555,57.007530212402344,58.43806076049805,57.18970489501953,58.277442932128906,56.20532989501953,57.36335372924805,57.0487174987793,66.243,62.117
2016-01-31,57.294666,59.62318801879883,58.09605407714844,58.556026458740234,59.570865631103516,58.25813674926758,59.530391693115234,58.38489532470703,58.490787506103516,59.53757858276367,67.623,62.098
2016-02-01,59.61564,61.53764343261719,60.45713424682617,60.56520080566406,60.63822937011719,60.16763687133789,61.154170989990234,60.38566207885742,60.485511779785156,61.30036544799805,68.686,62.069
2016-02-02,59.973495,62.94668960571289,61.30078887939453,60.98271179199219,62.198028564453125,60.990478515625,62.30870056152344,60.888343811035156,61.12685012817383,62.253448486328125,69.321,62.035
2016-02-03,60.351017,63.656551361083984,61.331668853759766,61.255252838134766,63.02756881713867,61.60713195800781,62.41934585571289,61.26486587524414,61.11756896972656,62.63141632080078,69.533,62.042
2016-02-04,59.497208,63.738765716552734,61.56126403808594,60.59931182861328,62.48051071166992,62.40094757080078,62.804412841796875,61.94258117675781,61.491268157958984,62.443538665771484,69.475,62.049
2016-02-05,59.197273,61.94239807128906,60.63374710083008,59.917640686035156,61.37907791137695,62.195457458496094,61.6087646484375,61.102455139160156,60.64641571044922,62.06192398071289,69.303,62.014
2016-02-06,57.28312,61.24678039550781,59.91670608520508,57.7706413269043,60.486114501953125,61.107906341552734,61.02446365356445,60.24294662475586,59.73921585083008,59.748497009277344,69.099,61.945
2016-02-07,56.23886,60.836761474609375,59.58549118041992,56.71632385253906,59.40143585205078,60.33955001831055,60.3289909362793,59.06120300292969,59.075382232666016,58.133323669433594,68.975,61.773
2016-02-08,55.804996,60.107444763183594,58.546138763427734,56.444461822509766,59.337100982666016,59.58412551879883,59.0622444152832,57.827693939208984,58.273101806640625,58.03908157348633,69.001,61.575
2016-02-09,56.491165,59.76099395751953,57.77494812011719,56.44459915161133,59.1743278503418,60.07130432128906,58.57369613647461,57.8036994934082,57.84498977661133,58.305870056152344,69.115,61.49
2016-02-10,57.31332,61.235939025878906,58.73823547363281,57.656158447265625,60.12886047363281,61.400108337402344,59.86924743652344,59.0541877746582,58.707454681396484,58.882869720458984,69.193,61.465
2016-02-11,57.818207,60.994300842285156,59.25015640258789,57.637935638427734,60.828861236572266,60.9007453918457,60.67403793334961,60.202640533447266,59.54719924926758,59.47407913208008,69.161,61.479
2016-02-12,58.33838,61.74526596069336,60.761322021484375,57.567413330078125,63.08475112915039,61.1944694519043,61.72098922729492,61.19366455078125,60.67624282836914,60.77254104614258,68.91,61.558
2016-02-13,59.505394,61.871376037597656,61.435028076171875,58.29545211791992,63.13151931762695,62.51141357421875,61.90347671508789,61.79349136352539,60.809539794921875,61.26252746582031,68.346,61.68
2016-02-14,60.541973,62.469581604003906,61.91053009033203,59.09001922607422,63.059661865234375,63.383758544921875,62.21326446533203,61.924495697021484,61.12409591674805,61.52437210083008,67.479,61.807
2016-02-15,61.290585,62.55669021606445,61.6760139465332,60.784820556640625,62.951595306396484,63.22569274902344,61.8152961730957,61.977325439453125,61.46635055541992,61.755638122558594,66.438,61.869
2016-02-16,60.49947,61.837249755859375,60.65411376953125,60.40428161621094,63.17782974243164,61.82096481323242,61.146949768066406,61.25654220581055,61.493743896484375,61.64710235595703,65.41,61.807
2016-02-17,60.484196,61.10535430908203,60.800174713134766,60.52542495727539,63.7949333190918,61.76570129394531,61.09526062011719,61.04799270629883,61.18227005004883,61.225860595703125,64.64,61.619
2016-02-18,59.533737,60.97882843017578,60.522926330566406,58.860023498535156,62.89305877685547,61.19523620605469,61.12556076049805,60.9888916015625,60.459877014160156,60.83339309692383,64.373,61.006
2016-02-19,57.489475,59.35009765625,58.353519439697266,57.56442642211914,60.66573715209961,60.854923248291016,59.27970504760742,58.842437744140625,58.4666633605957,59.28474426269531,64.636,60.21
2016-02-20,55.827,60.58910369873047,58.50609588623047,56.62995529174805,61.317649841308594,61.3218879699707,60.57328414916992,59.179786682128906,58.34247589111328,58.116302490234375,65.23,59.837
2016-02-21,56.146305,60.67349624633789,59.298213958740234,57.753929138183594,60.760677337646484,61.12496566772461,60.87881851196289,60.39971923828125,59.14931106567383,59.1014404296875,65.94,59.73
2016-02-22,56.12142,59.83694839477539,59.762935638427734,57.991268157958984,60.78626251220703,60.10966110229492,60.9072265625,60.24812316894531,59.972354888916016,58.920860290527344,66.571,59.64
2016-02-23,56.026585,58.649715423583984,59.14208984375,57.21059799194336,60.549530029296875,58.660518646240234,60.627098083496094,59.415306091308594,59.98890686035156,58.04031753540039,67.056,59.552
2016-02-24,57.072582,57.90153884887695,58.961055755615234,58.48319625854492,60.683876037597656,58.200008392333984,61.01552963256836,59.353633880615234,60.15563201904297,58.423831939697266,67.394,59.566
2016-02-25,58.742527,58.49196243286133,59.63821029663086,60.104549407958984,60.83900833129883,58.380001068115234,60.897762298583984,60.2057991027832,61.324462890625,59.511260986328125,67.587,59.696
2016-02-26,60.727436,59.42023849487305,59.69404602050781,60.34419250488281,61.551475524902344,58.721649169921875,60.98771667480469,60.59883499145508,62.01010513305664,60.48387145996094,67.692,59.841
2016-02-27,62.043915,58.512794494628906,59.03392791748047,61.817466735839844,61.41743469238281,58.24522399902344,60.082786560058594,60.503849029541016,62.04582977294922,60.697200775146484,67.786,59.879
2016-02-28,62.01277,58.4844856262207,58.88927459716797,61.4288330078125,60.6644287109375,58.06244659423828,59.63650131225586,60.13690948486328,61.49142837524414,60.485496520996094,67.877,59.78
2016-02-29,62.972836,58.817623138427734,59.08373260498047,62.11635971069336,60.87397384643555,58.99486541748047,59.02613830566406,60.79941177368164,61.644859313964844,61.46322250366211,67.934,59.715
2016-03-01,62.808685,59.68087387084961,60.005245208740234,62.67660903930664,61.78070831298828,61.01727294921875,60.50746536254883,62.09080505371094,63.54684066772461,62.51974868774414,67.968,59.94
2016-03-02,63.643036,61.539981842041016,61.766029357910156,63.56138229370117,63.29258728027344,61.31306457519531,62.80200958251953,63.842533111572266,65.30961608886719,64.48023986816406,68.082,60.039
2016-03-03,62.71241,60.184024810791016,60.79615783691406,63.65543746948242,62.31637191772461,61.15885543823242,61.299434661865234,62.53123474121094,64.43844604492188,63.49749755859375,68.34,59.866
2016-03-04,62.423058,58.45195007324219,59.30545425415039,62.58677673339844,62.24931335449219,61.68329620361328,59.96742248535156,61.328163146972656,62.35974884033203,63.294921875,68.708,59.833
2016-03-05,63.318455,61.04121017456055,61.11757278442383,63.64546203613281,63.7519416809082,62.7979850769043,60.97517013549805,63.341026306152344,63.92243194580078,64.24768829345703,69.071,59.834
2016-03-06,63.90985,63.1843376159668,63.63542556762695,64.62224578857422,65.468505859375,64.44203186035156,62.50263214111328,65.42691040039062,65.49691009521484,65.93450164794922,69.354,59.806
2016-03-07,64.215195,64.46353912353516,65.920166015625,63.51450729370117,66.52838897705078,66.02682495117188,65.07231140136719,66.9130859375,67.02120208740234,66.35212707519531,69.549,59.781
2016-03-08,65.06165,65.59598541259766,67.29533386230469,64.09327697753906,67.59383392333984,66.38981628417969,66.25070190429688,68.44647216796875,68.01342010498047,68.39102935791016,69.729,59.764
2016-03-09,64.4996,65.28863525390625,66.58322143554688,64.51608276367188,67.12194061279297,66.04846954345703,66.38617706298828,67.68159484863281,67.66395568847656,67.62571716308594,69.956,59.761
2016-03-10,64.17675,65.58524322509766,66.32691192626953,64.5130844116211,67.03435516357422,65.7207260131836,65.4875717163086,67.44627380371094,67.21039581298828,66.6255111694336,70.226,59.789
2016-03-11,64.36672,66.33573150634766,66.69094848632812,64.75473022460938,67.11318969726562,66.92262268066406,65.84331512451172,67.41867065429688,66.96153259277344,66.35469055175781,70.502,59.854
2016-03-12,65.48755,67.3153305053711,67.4170913696289,64.57294464111328,67.41323852539062,67.3104248046875,66.31158447265625,68.12273406982422,67.30989837646484,66.83589172363281,70.75,59.884
2016-03-13,66.04587,66.5086441040039,66.83621215820312,65.19229125976562,67.0939712524414,67.6092300415039,65.96197509765625,67.98258209228516,66.88491821289062,67.11653900146484,70.92,59.962
2016-03-14,66.26706,67.50975036621094,67.44607543945312,65.78924560546875,68.14128112792969,68.36638641357422,66.28488159179688,68.25139617919922,67.1163101196289,67.65459442138672,70.913,60.134
2016-03-15,66.597755,68.37635803222656,68.35897064208984,66.30972290039062,69.6649398803711,69.50084686279297,68.11060333251953,69.60309600830078,68.46096801757812,68.12158203125,70.651,60.304
2016-03-16,67.3794,69.4870376586914,69.55003356933594,67.21552276611328,69.365234375,70.15562438964844,68.73357391357422,70.71358489990234,69.84708404541016,69.0828628540039,70.069,60.521
2016-03-17,67.71464,71.135498046875,71.16820526123047,67.97885131835938,69.89041137695312,70.60013580322266,70.71744537353516,71.9880599975586,70.56987762451172,68.98490142822266,69.1,60.751
2016-03-18,68.341896,71.29391479492188,71.32499694824219,67.95268249511719,69.23948669433594,70.08299255371094,70.4542465209961,71.88630676269531,70.471435546875,68.5274658203125,67.726,60.811
2016-03-19,67.81968,69.51850891113281,70.12232971191406,67.87073516845703,68.3320541381836,68.70280456542969,69.84883117675781,70.67277526855469,69.32012939453125,68.24730682373047,65.975,60.726
2016-03-20,66.6319,67.20092010498047,67.55364990234375,66.99241638183594,67.88849639892578,68.92192077636719,67.93199157714844,68.54752349853516,67.86024475097656,68.27122497558594,63.933,60.603
2016-03-21,65.99168,67.23371887207031,67.46034240722656,66.58069610595703,67.84162139892578,68.4593734741211,67.51448059082031,68.91780090332031,67.90885162353516,67.31719207763672,61.82,60.42
2016-03-22,63.25199,65.8318862915039,66.38485717773438,62.939208984375,66.14289855957031,65.58043670654297,66.49590301513672,67.72298431396484,66.81657409667969,64.58323669433594,59.97,60.104
2016-03-23,60.318695,62.583309173583984,63.55583953857422,61.29661178588867,64.24068450927734,64.68607330322266,64.2513427734375,64.31859588623047,64.61050415039062,63.10869216918945,58.713,59.586
2016-03-24,55.996513,59.183380126953125,59.34290313720703,57.657073974609375,60.907920837402344,61.417232513427734,61.1296272277832,59.37584686279297,61.30350875854492,59.122928619384766,58.32,58.537
